eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
61.0,343.755,2355,0.003994656,0.051757812,-0.37432423,-0.0004079405,3274.8186,0.0663653016090393,3810,7802880,3227.8994567120026,7802880
61.0,355.135,2431,0.0018087656,0.012329102,-0.37141854,-0.0011442546,3317.908,0.011874914169311523,3820,7823360,3236.3303169889987,7823360
61.0,353.4,2472,0.0017051031,0.0057373047,-0.37473714,0.000989402,3331.1536,0.06067168712615967,3830,7843840,3244.7084726180037,7843840
61.0,358.655,2476,0.00070866506,0.0,-0.3774896,0.0006213077,2984.05,0.07216066122055054,3840,7864320,3253.122044459,7864320
61.0,348.595,2426,0.00021448894,0.0,-0.37677282,6.813629e-05,3208.0173,0.06591403484344482,3850,7884800,3261.5556872399975,7884800
61.0,352.0,2436,0.00011318722,0.0,-0.37934366,5.2489224e-05,3434.7993,0.030836045742034912,3860,7905280,3270.049623060004,7905280
61.0,358.755,2425,0.003411707,0.03173828,-0.3843333,-0.0011505128,3385.5698,0.07102853059768677,3870,7925760,3278.4264534910035,7925760
61.0,355.94,2447,0.0002763963,0.0,-0.3896171,7.709129e-05,3522.7566,0.06749910116195679,3880,7946240,3286.897764563997,7946240
61.0,362.655,2319,0.0019148639,0.010253906,-0.40717235,0.0012133428,3411.386,0.056407153606414795,3890,7966720,3295.440964604997,7966720
61.0,342.035,2332,0.0002609231,0.0007324219,-0.41064808,-0.00044495292,3602.9048,0.06448006629943848,3900,7987200,3303.9054211980038,7987200
61.0,335.885,2444,0.0017376746,0.008422852,-0.42127144,-0.00014326074,3123.449,0.07189100980758667,3910,8007680,3312.2428317230006,8007680
60.88,349.04,2449,0.0026597749,0.024414062,-0.4193418,0.00022900669,3783.3435,0.05614656209945679,3920,8028160,3320.649234483004,8028160
61.0,330.375,2499,0.0031548482,0.029907227,-0.42677227,0.001365161,3394.432,0.09365803003311157,3930,8048640,3329.0296714139986,8048640
61.0,348.915,2410,0.00039545607,0.0,-0.42804202,-0.00023127161,3442.2104,0.06402087211608887,3940,8069120,3337.4644431060005,8069120
60.92,323.82,2329,0.003853297,0.046020508,-0.42989028,1.5082274e-05,3782.272,0.07171458005905151,3950,8089600,3345.8382492450037,8089600
61.0,341.425,2457,0.0026959057,0.020996094,-0.42923504,-0.0010456895,3586.2122,0.03977525234222412,3960,8110080,3354.261389455998,8110080
61.0,330.76,2465,0.006166066,0.08642578,-0.43052116,-0.0028704735,3475.095,0.0679391622543335,3970,8130560,3362.6642342729974,8130560
61.0,331.89,2532,0.01742778,0.21948242,-0.42979977,0.006093287,3502.129,0.05972647666931152,3980,8151040,3371.071261381003,8151040
61.0,334.1,2432,0.004371287,0.05432129,-0.42992195,-0.002040404,3597.7078,0.07509428262710571,3990,8171520,3379.551216150001,8171520
61.0,352.515,2444,0.0018957887,0.0087890625,-0.4378784,0.00027783215,3535.9238,0.05318361520767212,4000,8192000,3388.003291303001,8192000
61.0,357.51,2408,0.0076041194,0.10803223,-0.44683903,0.0026039528,3194.4915,0.07844698429107666,4010,8212480,3396.562270593997,8212480
61.0,339.34,2499,0.0060059736,0.076538086,-0.45582023,0.00031389517,3618.5864,0.04617500305175781,4020,8232960,3404.9181648079975,8232960
61.0,351.99,2418,0.0032019094,0.027832031,-0.46248823,-0.0007319548,3512.823,0.01875990629196167,4030,8253440,3413.345901394001,8253440
61.0,351.24,2392,0.00081012276,0.00061035156,-0.4669624,0.0005330828,3310.678,0.05533856153488159,4040,8273920,3421.8142034810007,8273920
61.0,349.905,2240,0.0011682833,0.0053710938,-0.47226894,-0.0010321449,3617.9695,0.01828479766845703,4050,8294400,3430.327135872998,8294400
61.0,350.63,2379,0.0025089544,0.01159668,-0.48089623,4.1212334e-06,3384.6797,0.0414506196975708,4060,8314880,3438.8413552150014,8314880
61.0,343.89,2428,0.0031233437,0.03186035,-0.4934265,-0.0007118318,3486.7217,0.07150441408157349,4070,8335360,3447.295296299002,8335360
60.64,344.785,2432,0.004532906,0.053100586,-0.5003629,0.0014497028,3516.9336,0.024317622184753418,4080,8355840,3455.679954514999,8355840
60.71,334.565,2494,0.0027140097,0.021484375,-0.49707943,-0.00016200336,3718.1714,0.1183849573135376,4090,8376320,3464.0039230249968,8376320
61.0,339.1,2447,0.0036712051,0.04260254,-0.502162,-0.002541559,3483.4907,0.04902231693267822,4100,8396800,3472.484464440997,8396800
61.0,354.15,2500,0.00062238687,0.0,-0.51099277,0.00058333116,3669.4282,0.07096916437149048,4110,8417280,3481.107781863,8417280
61.0,326.26,2423,0.0021209642,0.021362305,-0.51597023,3.9964856e-05,3603.3188,0.0429539680480957,4120,8437760,3489.5694195629985,8437760
61.0,330.01,2333,0.0058458704,0.06945801,-0.51760906,-0.0020019214,3705.8284,0.06196284294128418,4130,8458240,3497.9705398919978,8458240
61.0,345.905,2354,0.009721129,0.1385498,-0.5277828,0.0041626743,3682.9512,0.042853355407714844,4140,8478720,3506.3715120920024,8478720
61.0,342.64,2477,0.0010701318,0.004638672,-0.5396151,0.0006977832,3573.0828,0.04180264472961426,4150,8499200,3514.7739564669973,8499200
61.0,348.71,2389,0.0022618482,0.010131836,-0.54522896,0.00028338903,3474.8625,0.07335799932479858,4160,8519680,3523.2119586550034,8519680
61.0,335.595,2389,0.003804232,0.045532227,-0.5460275,-0.0007696037,3253.3901,0.07474654912948608,4170,8540160,3531.695796442,8540160
61.0,359.63,2407,0.0046817563,0.056396484,-0.55993676,-0.0026970715,3270.482,0.07005912065505981,4180,8560640,3540.1242450810023,8560640
61.0,357.165,2303,0.002602427,0.02319336,-0.5640566,0.0011456794,3277.908,0.0649876594543457,4190,8581120,3548.5714561740024,8581120
61.0,360.33,2529,0.006131065,0.07897949,-0.5645695,-0.0014933404,3259.7427,0.035980165004730225,4200,8601600,3556.9534769189995,8601600
61.0,350.795,2428,0.004715132,0.06604004,-0.56435716,-0.0006814117,3020.2397,0.03222918510437012,4210,8622080,3565.361172195997,8622080
61.0,361.815,2349,0.005630033,0.072265625,-0.566618,-0.000588221,3188.315,0.02973353862762451,4220,8642560,3573.7707144369997,8642560
61.0,354.935,2429,0.0026458607,0.026245117,-0.56679535,-3.401554e-05,3157.3838,0.03544706106185913,4230,8663040,3582.177177079,8663040
61.0,351.305,2426,8.0817445e-05,0.0,-0.5693988,-8.85013e-05,3233.474,0.042344748973846436,4240,8683520,3590.5189123160017,8683520
61.0,359.565,2407,0.00016782478,0.0,-0.57134134,0.0001918673,3214.0378,0.07053136825561523,4250,8704000,3599.039759022002,8704000
61.0,356.655,2401,0.0026266028,0.012573242,-0.5707448,-0.0014146204,3272.0635,0.041091203689575195,4260,8724480,3607.524082140997,8724480
61.0,359.98,2458,0.00033229304,0.00012207031,-0.57230157,-0.00037744385,3134.0566,0.04298245906829834,4270,8744960,3615.9875681319973,8744960
61.0,354.91,2435,0.006006585,0.0925293,-0.5754102,0.004265731,3119.8638,0.01842707395553589,4280,8765440,3624.4482914170003,8765440
61.0,347.935,2453,0.0038043065,0.047973633,-0.5777376,-0.0009100705,3067.0706,0.04304933547973633,4290,8785920,3632.829053364003,8785920
61.0,357.13,2424,0.002068416,0.010864258,-0.5815136,-1.736937e-05,3035.8955,0.03242844343185425,4300,8806400,3641.2792339410007,8806400
61.0,344.85,2436,0.005696173,0.072631836,-0.57901895,-0.001644021,3209.008,0.05904078483581543,4310,8826880,3649.681031098,8826880
61.0,351.595,2382,0.001571625,0.008911133,-0.584165,0.00043233854,3250.1895,0.03682076930999756,4320,8847360,3658.089145635997,8847360
61.0,358.25,2424,0.009263973,0.13537598,-0.5937947,0.0028170764,3191.485,0.045302391052246094,4330,8867840,3666.4939104540026,8867840
61.0,353.67,2406,0.0003601878,0.0,-0.605589,-0.00047681233,3172.137,0.06431734561920166,4340,8888320,3674.9725810430027,8888320
61.0,355.185,2471,0.0016931824,0.019042969,-0.59951556,-0.00011631602,3200.1924,0.02779597043991089,4350,8908800,3683.460240073,8908800
61.0,356.21,2424,0.014100179,0.18591309,-0.6040214,0.004601984,3118.3828,0.017027199268341064,4360,8929280,3691.9690260459975,8929280
61.0,359.45,2219,0.00010493385,0.0,-0.60773855,0.000104407314,3312.29,0.03164255619049072,4370,8949760,3701.253967623001,8949760
61.0,351.265,2435,0.0030346862,0.028930664,-0.61123633,-2.0919542e-06,3064.686,0.039298415184020996,4380,8970240,3709.9091707249972,8970240
61.0,358.22,2438,0.001669788,0.0057373047,-0.61943024,0.0004951706,3192.9292,0.03827792406082153,4390,8990720,3718.394646974004,8990720
61.0,353.375,2427,0.00072378374,0.001953125,-0.6239094,-0.000606331,3239.397,0.04737299680709839,4400,9011200,3726.773597899999,9011200
61.0,350.185,2464,0.0067071402,0.08666992,-0.6325429,0.000306917,3066.6743,0.04455620050430298,4410,9031680,3735.173741272003,9031680
61.0,359.5,2413,0.0006031488,0.0,-0.6338309,0.00030322856,3358.9082,0.02443772554397583,4420,9052160,3743.557936899,9052160
61.0,348.56,2377,0.0035167201,0.030517578,-0.6307061,-0.00077203976,3170.3699,0.04833012819290161,4430,9072640,3752.106156850001,9072640
61.0,365.235,2442,0.0028874264,0.018676758,-0.6292671,-0.00094357645,3141.3086,0.04394632577896118,4440,9093120,3760.649687473997,9093120
61.0,361.475,2268,0.00063490344,0.00036621094,-0.6315535,-0.00031458546,3334.2524,0.05388551950454712,4450,9113600,3769.241980935003,9113600
61.0,357.22,2387,0.0022921567,0.009887695,-0.634308,1.4181365e-05,3260.4133,0.06485909223556519,4460,9134080,3777.7460814410006,9134080
61.0,359.21,2499,0.00064757,0.0009765625,-0.63104695,-0.00019688185,3250.7002,0.056992411613464355,4470,9154560,3786.1789376629968,9154560
61.0,359.035,2449,0.0032532853,0.026367188,-0.63145363,0.0010662974,3203.3423,0.042804062366485596,4480,9175040,3794.8410241620004,9175040
61.0,355.8,2373,0.014894485,0.19433594,-0.6353414,0.010451322,3114.8345,0.0611233115196228,4490,9195520,3803.3492894880037,9195520
61.0,362.715,2396,0.0005704218,0.00024414062,-0.6353263,-0.000141531,3103.7588,0.057501137256622314,4500,9216000,3811.7862806999983,9216000
61.0,349.04,2196,0.0025481295,0.020996094,-0.63563365,0.0004931379,2980.3362,0.054722487926483154,4510,9236480,3820.349800099997,9236480
61.0,347.695,2384,0.0027977338,0.01928711,-0.63426316,0.00020028603,3204.14,0.04931962490081787,4520,9256960,3828.9830333479986,9256960
61.0,356.875,2341,0.0014562154,0.0024414062,-0.6366253,0.00051987503,3184.1404,0.06997877359390259,4530,9277440,3837.5115975070003,9277440
61.0,348.03,2476,0.001709433,0.0063476562,-0.63425905,-0.0012211865,3127.0361,0.06567519903182983,4540,9297920,3846.0757132159997,9297920
61.0,365.96,2458,0.00077719055,0.0018310547,-0.6360747,-0.0004934497,3225.1594,0.07531321048736572,4550,9318400,3854.5238839939993,9318400
61.0,358.6,2505,0.010640678,0.14770508,-0.64258975,0.003941409,2990.7505,0.07454109191894531,4560,9338880,3862.9944880760013,9338880
61.0,349.34,2310,0.007447861,0.103149414,-0.6454624,0.0017173821,3472.3171,0.0776328444480896,4570,9359360,3871.6553106119973,9359360
61.0,354.25,2401,0.0059076454,0.080322266,-0.6460978,-0.00089077366,3223.2366,0.07449477910995483,4580,9379840,3880.181880158001,9379840
61.0,340.465,2446,0.00093378767,0.008544922,-0.6482092,0.0006300468,3296.1997,0.06433731317520142,4590,9400320,3888.6395031950015,9400320
61.0,350.435,2507,0.0069815083,0.09387207,-0.64400905,0.0038552864,3427.2275,0.09712362289428711,4600,9420800,3897.0548098590007,9420800
61.0,348.43,2386,0.00041342786,0.0,-0.64789695,-0.00019894313,3209.0427,0.08418905735015869,4610,9441280,3905.6287999870037,9441280
61.0,355.5,2475,0.0033548463,0.032836914,-0.6491749,9.820942e-05,3041.8364,0.08793455362319946,4620,9461760,3914.080327748001,9461760
61.0,354.79,2435,0.0028684277,0.022827148,-0.65082496,-0.001559187,3368.8772,0.0694543719291687,4630,9482240,3922.5780501710033,9482240
61.0,358.69,2492,0.008269217,0.10888672,-0.6581472,0.003675532,3451.2512,0.09090292453765869,4640,9502720,3931.1203138970013,9502720
61.0,343.505,2390,0.00043141405,0.0,-0.6676221,-0.00034550935,3807.0703,0.09382849931716919,4650,9523200,3939.6402695580036,9523200
61.0,366.985,2340,0.0026727167,0.02355957,-0.67015696,-4.519589e-05,3526.2886,0.05371981859207153,4660,9543680,3948.2630175070008,9543680
61.0,355.195,2468,0.0010087041,0.0013427734,-0.6721917,0.00076923246,3585.6267,0.06918483972549438,4670,9564160,3956.715047619,9564160
61.0,339.86,2387,0.003225762,0.028930664,-0.67401403,0.00045149768,3593.7886,0.0681840181350708,4680,9584640,3965.234878739,9584640
61.0,355.355,2383,0.0069346083,0.095703125,-0.6762889,-0.00033263792,3476.5088,0.05024683475494385,4690,9605120,3973.7292746309977,9605120
60.55,345.645,2472,0.0028777847,0.02709961,-0.67678976,-0.00029299877,3687.3809,0.06978994607925415,4700,9625600,3982.297169413003,9625600
61.0,353.91,2456,0.0073914016,0.10070801,-0.67556006,-0.0024068137,3490.8494,0.05799156427383423,4710,9646080,3990.8317617950015,9646080
61.0,351.055,2349,0.0021075439,0.013061523,-0.67231554,0.0002760802,3673.0564,0.010539114475250244,4720,9666560,3999.3389912280036,9666560
61.0,322.085,2278,0.00012715205,0.0,-0.6778753,0.00022583935,3602.015,0.004333555698394775,4730,9687040,4007.9722753539972,9687040
60.64,324.985,2299,0.0012971952,0.008422852,-0.6747753,-0.0008202765,3561.7126,0.029854297637939453,4740,9707520,4016.5229209280005,9707520
61.0,340.875,2439,0.002686884,0.017578125,-0.67351174,-0.0013601785,3953.154,0.025074779987335205,4750,9728000,4025.017704220998,9728000
61.0,356.81,2337,0.0061434438,0.08227539,-0.6868939,0.001374621,3550.799,0.027222394943237305,4760,9748480,4033.7569988500036,9748480
61.0,350.05,2444,0.0019520988,0.0073242188,-0.6975491,0.00069522014,3439.3037,0.0392531156539917,4770,9768960,4042.246408443003,9768960
61.0,350.775,2477,0.018751185,0.15283203,-0.7108572,0.014481648,3433.4258,0.059496402740478516,4780,9789440,4050.7719629389976,9789440
61.0,359.785,2289,0.0039530504,0.05505371,-0.70828104,-0.00094577874,3416.951,0.026534974575042725,4790,9809920,4059.3360107629996,9809920
61.0,352.295,2353,0.066226855,0.32226562,-0.70776,0.037766073,3419.4536,0.03484606742858887,4800,9830400,4067.8912727479983,9830400
61.0,356.925,2431,0.0030085072,0.024780273,-0.7141649,0.0014640449,3097.3213,0.03648805618286133,4810,9850880,4076.355909103004,9850880
61.0,356.435,2404,0.0011697047,0.005493164,-0.72016186,-0.00047876802,3060.7156,0.03980100154876709,4820,9871360,4084.9044646429975,9871360
61.0,346.235,2376,0.00018031287,0.00012207031,-0.7168798,-8.1493636e-07,3094.4622,0.037456512451171875,4830,9891840,4093.3888245080016,9891840
61.0,352.74,2390,0.069674395,0.50964355,-0.7168641,0.053666808,3289.715,0.05041825771331787,4840,9912320,4101.874559832999,9912320
61.0,358.99,2409,0.0005257215,0.00012207031,-0.7133459,-9.7047625e-05,3157.1694,0.04795241355895996,4850,9932800,4110.353260861004,9932800
61.0,353.635,2481,0.00275189,0.029296875,-0.71813077,-0.00086840685,3339.8606,0.05907374620437622,4860,9953280,4118.846479469001,9953280
61.0,352.635,2367,0.008184772,0.11999512,-0.71730363,-0.00026658352,3284.2065,0.05884575843811035,4870,9973760,4127.418719052999,9973760
61.0,366.155,2371,0.0051000915,0.06994629,-0.72041667,-0.00014607096,3151.5,0.06376630067825317,4880,9994240,4135.943194302003,9994240
